,energy,unc_en,intensity,unc_i,type,shell,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
13,87.648,,0.0126936,,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
14,87.648,,0.01049544,,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
15,88.361,,0.00203304,,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
16,130.864,,10.361796,0.5041332616838529,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
17,161.664,,4.601688,0.9883784060530664,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
18,180.164,,7.3616,0.1032,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
19,201.05,,9.526048,0.4648223227858146,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
20,212.69,,2.470264,0.1207005021364865,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
21,215.548,,0.6183056,0.0300967563966617,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
22,215.548,,0.7314644,0.0355623799248588,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
23,216.261,,0.10849932,0.0052800820425444,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
24,219.364,,0.39603,0.2113144603570707,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
25,231.264,,5.3406,1.7818818142626631,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
26,231.85,,0.7804328,0.1675941186567118,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
27,243.49,,0.1820448,0.0390914530136703,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
28,246.348,,0.04601688,0.0098837840605306,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
29,246.348,,0.05579336,0.0119853891283679,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
30,247.061,,0.00893368,0.0019185297042266,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
31,250.35,,4.8332,0.0688,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
32,261.99,,1.24098,0.01806,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
33,264.848,,0.31132,0.0043,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
34,264.848,,0.36894,0.00516,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
35,265.561,,0.05504,0.000774,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
36,275.289,,5.486e-06,5.4869856934e-06,CE,K,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
37,282.664,,0.0409704,0.0307340381577169,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
38,289.55,,0.066951,0.0357221101817907,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
39,301.19,,0.015609,0.0083276880062836,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
40,301.45,,3.81582,1.2730934121265416,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
41,304.048,,0.0039474,0.0021062678197228,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
42,304.048,,0.0047859,0.0025536532478784,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
43,304.761,,0.00076626,0.0004088368815114,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
44,313.09,,1.065024,0.3553453397246121,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
45,315.948,,0.27477,0.0917076596364774,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
46,315.948,,0.328176,0.1095260899877284,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
47,316.661,,0.0502326,0.0167620795141891,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
48,347.433,,2.47e-06,2.4708551151e-06,CE,L,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
49,352.85,,0.01717248,0.0128817413183156,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
50,359.443,,6.279e-07,6.280937589e-07,CE,M,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
51,362.401,,1.586e-07,1.586479435e-07,CE,N,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
52,362.401,,1.898e-07,1.898712195e-07,CE,N+,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
53,363.147,,2.951e-08,2.95203065e-08,CE,O,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
54,364.49,,0.0043344,0.0032513896608065,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
55,367.348,,0.001294128,0.0009707737444904,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
56,367.348,,0.001086696,0.0008151689952911,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
57,367.764,,0.8721432,0.0501669041899138,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
58,368.061,,0.00019608,0.0001470925858634,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
59,371.664,,2.31426,0.2691281339808233,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
60,437.95,,0.13997016,0.0080401095977604,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
61,441.85,,0.3863808,0.0449314866186285,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
62,449.59,,0.03241512,0.0018597559155975,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
63,449.964,,0.0938432,0.0645318717521815,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
64,452.448,,0.009826704,0.0005634247452712,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
65,452.448,,0.008136288,0.0004678649140425,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
66,453.161,,0.0015529536,8.91084043874e-05,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
67,453.49,,0.0901108,0.0104835975371052,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
68,456.348,,0.02756988,0.0032064999376266,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
69,456.348,,0.02274012,0.0026452097193984,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
70,457.061,,0.00442728,0.0005152254186276,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
71,478.664,,4.2656,0.7356456337367877,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
72,518.764,,0.1360176,0.0906995973706609,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
73,520.15,,0.01559008,0.0107204408928924,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
74,530.764,,0.006708,,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
75,531.79,,0.00363264,0.002498046427751,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
76,534.648,,0.000916416,0.0006301862414366,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
77,534.648,,0.001111808,0.0007645463266329,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
78,535.361,,0.000178192,0.0001225348935461,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
79,548.85,,1.59616,0.2752219828720083,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
80,560.49,,0.4161024,0.071773413386295,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
81,563.348,,0.1276928,0.0220573486711345,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
82,563.348,,0.1062272,0.0183323136095802,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
83,564.061,,0.01997952,0.0034449896488088,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
84,588.95,,0.0271416,0.018099108132723,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
85,600.59,,0.00649128,0.0043285166102026,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
86,600.95,,0.00169248,,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
87,600.964,,0.9535336,0.0556787910515305,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
88,603.448,,0.00164604,0.0010976166759374,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
89,603.448,,0.00199176,0.0013282008836015,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
90,604.161,,0.000318888,0.000212654612139,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
91,612.59,,0.000411768,,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
92,615.448,,0.000103716,,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
93,615.448,,0.000124356,,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
94,616.161,,1.92468e-05,,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
95,619.064,,0.0488308,0.0316048549112316,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
96,671.15,,0.2224304,0.013107799400357,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
97,682.79,,0.0537844,0.0031530133449765,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
98,685.648,,0.01622648,0.0009583302253398,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
99,685.648,,0.01353726,0.0007898114519909,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
100,686.361,,0.002534248,0.0001480099726369,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
101,689.25,,0.008041,0.0052043144257048,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
102,700.89,,0.001869898,0.0012102201519607,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
103,703.748,,0.000472226,0.0003056454276837,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
104,703.748,,0.000571642,0.0003699900011892,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
105,704.461,,9.18136e-05,5.94233695365e-05,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
106,715.049,,4.005e-05,4.1809119818e-06,CE,K,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
107,787.193,,8.7e-06,9.052071586e-07,CE,L,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
108,799.203,,2.1e-06,2.121320343e-07,CE,M,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
109,802.161,,5.325e-07,5.37755753e-08,CE,N,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
110,802.161,,6.45e-07,6.512488e-08,CE,N+,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
111,802.907,,1.03e-07,1.04086502e-08,CE,O,81,125,Tl,,0.0,,0-,4.202,,11,m,252.12,0.66,B-,100,,1532.2,6.0,82,124,Pb,31-Jan-2008,F.G. KONDEV,2024-04-27
112,935.964,,2.63504,0.2342321898373492,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
113,1006.15,,1.206064,0.1069230916891201,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
114,1017.79,,0.310976,0.0276333082377047,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
115,1020.648,,0.0943936,0.0083732744558864,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
116,1020.648,,0.0788448,0.0069861905074511,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
117,1021.361,,0.0145168,0.001286879873337,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
118,1054.364,,0.04931154,0.0164525968855618,CE,K,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
119,1124.55,,0.01163064,0.0038809650416874,CE,L,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
120,1136.19,,0.002824584,0.0009424438339911,CE,M,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
121,1139.048,,0.00071208,0.0002375742690377,CE,N,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
122,1139.048,,0.0008586498,0.0002864877459953,CE,N+,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
123,1139.761,,0.0001341084,4.4765771576e-05,CE,O,81,125,Tl,,2643.1,0.18,(12-),3.74,,3,m,224.4,1.8,IT,100,,,,81,125,Tl,31-Jan-2008,F.G. KONDEV,2024-04-27
